accX,accY,accZ,gyrX,gyrY,gyrZ,cmpX,cmpY,cmpZ,fr1,fr2,fr3,fr4,fr5,fl1,fl2,fl3,fl4,fl5,time
step1
76.90908,1209.223,1690.59,270.8113,-10.00406,-1.2126,-20.0886,59.53978,127.0001,0,0,0,0,0,0,0,0,0,0,0.01684803
76.90908,1209.223,1690.59,270.8113,-10.00406,-1.2126,-20.0886,59.53978,127.0001,0,0,0,0,0,0,0,0,0,0,0.01684956
77.32726,1259.778,1648.872,248.2491,-4.403244,-0.7700803,-21.87088,57.63182,127.8001,0,0,0,0,0,0,0,0,0,0,0.01684841
77.32726,1259.778,1648.872,248.2491,-4.403244,-0.7700803,-21.87088,57.63182,127.8001,0,0,0,0,0,0,0,0,0,0,0.01685072
77.32726,1259.778,1648.872,248.2491,-4.403244,-0.7700803,-21.87088,57.63182,127.8001,0,0,0,0,0,0,0,0,0,0,0.01684764
77.32726,1259.778,1648.872,248.2491,-4.403244,-0.7700803,-21.87088,57.63182,127.8001,0,0,0,0,0,0,0,0,0,0,0.01684956
77.32726,1259.778,1648.872,248.2491,-4.403244,-0.7700803,-21.87088,57.63182,127.8001,0,0,0,0,0,0,0,0,0,0,0.0168488
78.26181,1308.623,1609.698,232.5992,3.477405,-6.216064,-23.4967,58.30546,128.2401,0,0,0,0,0,0,0,0,0,0,0.01684918
78.26181,1308.623,1609.698,232.5992,3.477405,-6.216064,-23.4967,58.30546,128.2401,0,0,0,0,0,0,0,0,0,0,0.0168488
78.26181,1308.623,1609.698,232.5992,3.477405,-6.216064,-23.4967,58.30546,128.2401,0,0,0,0,0,0,0,0,0,0,0.01684995
78.26181,1308.623,1609.698,232.5992,3.477405,-6.216064,-23.4967,58.30546,128.2401,0,0,0,0,0,0,0,0,0,0,0.01684918
78.26181,1308.623,1609.698,232.5992,3.477405,-6.216064,-23.4967,58.30546,128.2401,0,0,0,0,0,0,0,0,0,0,0.0168488
78.26181,1308.623,1609.698,232.5992,3.477405,-6.216064,-23.4967,58.30546,128.2401,0,0,0,0,0,0,0,0,0,0,0.0168488
78.26181,1308.623,1609.698,232.5992,3.477405,-6.216064,-23.4967,58.30546,128.2401,0,0,0,0,0,0,0,0,0,0,0.01684995
74.60945,1357.498,1576.158,225.6794,6.581924,-11.57285,-24.59736,60.44437,126.9921,0,0,0,0,0,0,0,0,0,0,0.01685072
74.60945,1357.498,1576.158,225.6794,6.581924,-11.57285,-24.59736,60.44437,126.9921,0,0,0,0,0,0,0,0,0,0,0.01684764
74.60945,1357.498,1576.158,225.6794,6.581924,-11.57285,-24.59736,60.44437,126.9921,0,0,0,0,0,0,0,0,0,0,0.0168488
74.60945,1357.498,1576.158,225.6794,6.581924,-11.57285,-24.59736,60.44437,126.9921,0,0,0,0,0,0,0,0,0,0,0.01684918
74.60945,1357.498,1576.158,225.6794,6.581924,-11.57285,-24.59736,60.44437,126.9921,0,0,0,0,0,0,0,0,0,0,0.0168488
74.60945,1357.498,1576.158,225.6794,6.581924,-11.57285,-24.59736,60.44437,126.9921,0,0,0,0,0,0,0,0,0,0,0.01684918
74.60945,1357.498,1576.158,225.6794,6.581924,-11.57285,-24.59736,60.44437,126.9921,0,0,0,0,0,0,0,0,0,0,0.01684918
69.48756,1400.399,1532.126,215.3435,-1.734461,-8.458282,-25.67789,59.9555,127.1937,0,0,0,0,0,0,0,0,0,0,0.01684956
69.48756,1400.399,1532.126,215.3435,-1.734461,-8.458282,-25.67789,59.9555,127.1937,0,0,0,0,0,0,0,0,0,0,0.01684841
69.48756,1400.399,1532.126,215.3435,-1.734461,-8.458282,-25.67789,59.9555,127.1937,0,0,0,0,0,0,0,0,0,0,0.01684956
70.79005,1432.919,1484.101,183.6748,-10.38757,-5.566625,-26.14231,59.5644,127.3549,0,0,0,0,0,0,0,0,0,0,0.0168488
70.79005,1432.919,1484.101,183.6748,-10.38757,-5.566625,-26.14231,59.5644,127.3549,0,0,0,0,0,0,0,0,0,0,0.01684995
70.79005,1432.919,1484.101,183.6748,-10.38757,-5.566625,-26.14231,59.5644,127.3549,0,0,0,0,0,0,0,0,0,0,0.01684841
70.79005,1432.919,1484.101,183.6748,-10.38757,-5.566625,-26.14231,59.5644,127.3549,0,0,0,0,0,0,0,0,0,0,0.01684956
70.79005,1432.919,1484.101,183.6748,-10.38757,-5.566625,-26.14231,59.5644,127.3549,0,0,0,0,0,0,0,0,0,0,0.0168488
70.79005,1432.919,1484.101,183.6748,-10.38757,-5.566625,-26.14231,59.5644,127.3549,0,0,0,0,0,0,0,0,0,0,0.01684956
70.79005,1432.919,1484.101,183.6748,-10.38757,-5.566625,-26.14231,59.5644,127.3549,0,0,0,0,0,0,0,0,0,0,0.01684918
68.63204,1467.535,1449.281,149.9399,-10.11005,-3.0533,-27.71385,60.85152,128.084,0,0,0,0,0,0,0,0,0,0,0.01684918
68.63204,1467.535,1449.281,149.9399,-10.11005,-3.0533,-27.71385,60.85152,128.084,0,0,0,0,0,0,0,0,0,0,0.01684841
68.63204,1467.535,1449.281,149.9399,-10.11005,-3.0533,-27.71385,60.85152,128.084,0,0,0,0,0,0,0,0,0,0,0.0033331
68.63204,1467.535,1449.281,149.9399,-10.11005,-3.0533,-27.71385,60.85152,128.084,0,0,0,0,0,0,0,0,0,0,0.01685072
68.63204,1467.535,1449.281,149.9399,-10.11005,-3.0533,-27.71385,60.85152,128.084,0,0,0,0,0,0,0,0,0,0,0.01684803
68.63204,1467.535,1449.281,149.9399,-10.11005,-3.0533,-27.71385,60.85152,128.084,0,0,0,0,0,0,0,0,0,0,0.01684956
68.30563,1504.828,1432.225,127.9519,-21.48804,1.15736,-29.17108,59.88122,128.0672,0,0,0,0,0,0,0,0,0,0,0.0168488
68.30563,1504.828,1432.225,127.9519,-21.48804,1.15736,-29.17108,59.88122,128.0672,0,0,0,0,0,0,0,0,0,0,0.01685072
68.30563,1504.828,1432.225,127.9519,-21.48804,1.15736,-29.17108,59.88122,128.0672,0,0,0,0,0,0,0,0,0,0,0.01684803
68.30563,1504.828,1432.225,127.9519,-21.48804,1.15736,-29.17108,59.88122,128.0672,0,0,0,0,0,0,0,0,0,0,0.01684918
68.30563,1504.828,1432.225,127.9519,-21.48804,1.15736,-29.17108,59.88122,128.0672,0,0,0,0,0,0,0,0,0,0,0.01694217
68.30563,1504.828,1432.225,127.9519,-21.48804,1.15736,-29.17108,59.88122,128.0672,0,0,0,0,0,0,0,0,0,0,0.01675619
68.30563,1504.828,1432.225,127.9519,-21.48804,1.15736,-29.17108,59.88122,128.0672,0,0,0,0,0,0,0,0,0,0,0.01684918
68.30563,1504.828,1432.225,127.9519,-21.48804,1.15736,-29.17108,59.88122,128.0672,0,0,0,0,0,0,0,0,0,0,0.003434546
67.04451,1539.863,1423.38,133.3615,-32.99044,3.725888,-29.53686,59.70498,127.8537,0,0,0,0,0,0,0,0,0,0,0.01684956
67.04451,1539.863,1423.38,133.3615,-32.99044,3.725888,-29.53686,59.70498,127.8537,0,0,0,0,0,0,0,0,0,0,0.01684995
67.04451,1539.863,1423.38,133.3615,-32.99044,3.725888,-29.53686,59.70498,127.8537,0,0,0,0,0,0,0,0,0,0,0.0168511
67.04451,1539.863,1423.38,133.3615,-32.99044,3.725888,-29.53686,59.70498,127.8537,0,0,0,0,0,0,0,0,0,0,0.01684649
67.04451,1539.863,1423.38,133.3615,-32.99044,3.725888,-29.53686,59.70498,127.8537,0,0,0,0,0,0,0,0,0,0,0.01684918
73.43561,1571.09,1410.104,159.2892,-41.99235,10.58071,-30.82949,59.56398,127.683,0,0,0,0,0,0,0,0,0,0,0.01685033
73.43561,1571.09,1410.104,159.2892,-41.99235,10.58071,-30.82949,59.56398,127.683,0,0,0,0,0,0,0,0,0,0,0.01684803
73.43561,1571.09,1410.104,159.2892,-41.99235,10.58071,-30.82949,59.56398,127.683,0,0,0,0,0,0,0,0,0,0,0.01684956
73.43561,1571.09,1410.104,159.2892,-41.99235,10.58071,-30.82949,59.56398,127.683,0,0,0,0,0,0,0,0,0,0,0.01684841
73.43561,1571.09,1410.104,159.2892,-41.99235,10.58071,-30.82949,59.56398,127.683,0,0,0,0,0,0,0,0,0,0,0.01684995
73.43561,1571.09,1410.104,159.2892,-41.99235,10.58071,-30.82949,59.56398,127.683,0,0,0,0,0,0,0,0,0,0,0.0168488
73.43561,1571.09,1410.104,159.2892,-41.99235,10.58071,-30.82949,59.56398,127.683,0,0,0,0,0,0,0,0,0,0,0.01684918
82.74849,1602.072,1383.083,186.4314,-38.39388,10.66457,-31.46359,60.45118,126.5464,0,0,0,0,0,0,0,0,0,0,0.0168488
82.74849,1602.072,1383.083,186.4314,-38.39388,10.66457,-31.46359,60.45118,126.5464,0,0,0,0,0,0,0,0,0,0,0.003560968
82.74849,1602.072,1383.083,186.4314,-38.39388,10.66457,-31.46359,60.45118,126.5464,0,0,0,0,0,0,0,0,0,0,0.01685033
82.74849,1602.072,1383.083,186.4314,-38.39388,10.66457,-31.46359,60.45118,126.5464,0,0,0,0,0,0,0,0,0,0,0.01684803
82.74849,1602.072,1383.083,186.4314,-38.39388,10.66457,-31.46359,60.45118,126.5464,0,0,0,0,0,0,0,0,0,0,0.01684995
89.59879,1625.458,1337.266,210.9451,-27.31511,4.331655,-32.17088,60.56095,126.2371,0,0,0,0,0,0,0,0,0,0,0.01684956
89.59879,1625.458,1337.266,210.9451,-27.31511,4.331655,-32.17088,60.56095,126.2371,0,0,0,0,0,0,0,0,0,0,0.01684918
89.59879,1625.458,1337.266,210.9451,-27.31511,4.331655,-32.17088,60.56095,126.2371,0,0,0,0,0,0,0,0,0,0,0.01684803
89.59879,1625.458,1337.266,210.9451,-27.31511,4.331655,-32.17088,60.56095,126.2371,0,0,0,0,0,0,0,0,0,0,0.01685033
89.59879,1625.458,1337.266,210.9451,-27.31511,4.331655,-32.17088,60.56095,126.2371,0,0,0,0,0,0,0,0,0,0,0.01684841
89.59879,1625.458,1337.266,210.9451,-27.31511,4.331655,-32.17088,60.56095,126.2371,0,0,0,0,0,0,0,0,0,0,0.01684956
89.59879,1625.458,1337.266,210.9451,-27.31511,4.331655,-32.17088,60.56095,126.2371,0,0,0,0,0,0,0,0,0,0,0.0168488
90.87904,1649.366,1286.413,246.5561,-18.65209,3.465324,-33.5367,60.04876,125.9897,0,0,0,0,0,0,0,0,0,0,0.01684918
90.87904,1649.366,1286.413,246.5561,-18.65209,3.465324,-33.5367,60.04876,125.9897,0,0,0,0,0,0,0,0,0,0,0.0168488
90.87904,1649.366,1286.413,246.5561,-18.65209,3.465324,-33.5367,60.04876,125.9897,0,0,0,0,0,0,0,0,0,0,0.01684995
90.87904,1649.366,1286.413,246.5561,-18.65209,3.465324,-33.5367,60.04876,125.9897,0,0,0,0,0,0,0,0,0,0,0.0168488
90.87904,1649.366,1286.413,246.5561,-18.65209,3.465324,-33.5367,60.04876,125.9897,0,0,0,0,0,0,0,0,0,0,0.0168488
90.87904,1649.366,1286.413,246.5561,-18.65209,3.465324,-33.5367,60.04876,125.9897,0,0,0,0,0,0,0,0,0,0,0.0168488
90.87904,1649.366,1286.413,246.5561,-18.65209,3.465324,-33.5367,60.04876,125.9897,0,0,0,0,0,0,0,0,0,0,0.01684995
94.50323,1677.693,1225.331,287.2449,-20.92167,8.172259,-34.82936,60.43901,124.1918,0,0,0,0,0,0,0,0,0,0,0.01684918
94.50323,1677.693,1225.331,287.2449,-20.92167,8.172259,-34.82936,60.43901,124.1918,0,0,0,0,0,0,0,0,0,0,0.01684956
94.50323,1677.693,1225.331,287.2449,-20.92167,8.172259,-34.82936,60.43901,124.1918,0,0,0,0,0,0,0,0,0,0,0.01684918
94.50323,1677.693,1225.331,287.2449,-20.92167,8.172259,-34.82936,60.43901,124.1918,0,0,0,0,0,0,0,0,0,0,0.01684918
94.50323,1677.693,1225.331,287.2449,-20.92167,8.172259,-34.82936,60.43901,124.1918,0,0,0,0,0,0,0,0,0,0,0.0168488
98.60258,1715.354,1160.265,308.7959,-12.53734,10.13781,-37.26349,60.75121,125.1534,0,0,0,0,0,0,0,0,0,0,0.01684956
98.60258,1715.354,1160.265,308.7959,-12.53734,10.13781,-37.26349,60.75121,125.1534,0,0,0,0,0,0,0,0,0,0,0.01684803
98.60258,1715.354,1160.265,308.7959,-12.53734,10.13781,-37.26349,60.75121,125.1534,0,0,0,0,0,0,0,0,0,0,0.01684995
98.60258,1715.354,1160.265,308.7959,-12.53734,10.13781,-37.26349,60.75121,125.1534,0,0,0,0,0,0,0,0,0,0,0.01684918
98.60258,1715.354,1160.265,308.7959,-12.53734,10.13781,-37.26349,60.75121,125.1534,0,0,0,0,0,0,0,0,0,0,0.003390356
98.60258,1715.354,1160.265,308.7959,-12.53734,10.13781,-37.26349,60.75121,125.1534,0,0,0,0,0,0,0,0,0,0,0.01684956
98.60258,1715.354,1160.265,308.7959,-12.53734,10.13781,-37.26349,60.75121,125.1534,0,0,0,0,0,0,0,0,0,0,0.01684918
104.2821,1754.683,1085.212,372.8367,-6.629869,16.51025,-37.61079,61.20097,125.7227,0,0,0,0,0,0,0,0,0,0,0.01684956
104.2821,1754.683,1085.212,372.8367,-6.629869,16.51025,-37.61079,61.20097,125.7227,0,0,0,0,0,0,0,0,0,0,0.01684841
104.2821,1754.683,1085.212,372.8367,-6.629869,16.51025,-37.61079,61.20097,125.7227,0,0,0,0,0,0,0,0,0,0,0.01684956
104.2821,1754.683,1085.212,372.8367,-6.629869,16.51025,-37.61079,61.20097,125.7227,0,0,0,0,0,0,0,0,0,0,0.01684918
104.2821,1754.683,1085.212,372.8367,-6.629869,16.51025,-37.61079,61.20097,125.7227,0,0,0,0,0,0,0,0,0,0,0.01684918
104.2821,1754.683,1085.212,372.8367,-6.629869,16.51025,-37.61079,61.20097,125.7227,0,0,0,0,0,0,0,0,0,0,0.0168488
102.4257,1801.347,1002.769,420.2694,5.696105,9.608197,-39.48863,62.16077,123.5782,0,0,0,0,0,0,0,0,0,0,0.01684995
102.4257,1801.347,1002.769,420.2694,5.696105,9.608197,-39.48863,62.16077,123.5782,0,0,0,0,0,0,0,0,0,0,0.0168488
102.4257,1801.347,1002.769,420.2694,5.696105,9.608197,-39.48863,62.16077,123.5782,0,0,0,0,0,0,0,0,0,0,0.01685033
102.4257,1801.347,1002.769,420.2694,5.696105,9.608197,-39.48863,62.16077,123.5782,0,0,0,0,0,0,0,0,0,0,0.01684803
102.4257,1801.347,1002.769,420.2694,5.696105,9.608197,-39.48863,62.16077,123.5782,0,0,0,0,0,0,0,0,0,0,0.01684918
102.4257,1801.347,1002.769,420.2694,5.696105,9.608197,-39.48863,62.16077,123.5782,0,0,0,0,0,0,0,0,0,0,0.01684918
101.3405,1846.677,905.0155,445.0155,3.756884,-4.113442,-42.59091,61.32862,122.4625,0,0,0,0,0,0,0,0,0,0,0.0168488
101.3405,1846.677,905.0155,445.0155,3.756884,-4.113442,-42.59091,61.32862,122.4625,0,0,0,0,0,0,0,0,0,0,0.01684956
101.3405,1846.677,905.0155,445.0155,3.756884,-4.113442,-42.59091,61.32862,122.4625,0,0,0,0,0,0,0,0,0,0,0.01684841
101.3405,1846.677,905.0155,445.0155,3.756884,-4.113442,-42.59091,61.32862,122.4625,0,0,0,0,0,0,0,0,0,0,0.01684956
101.3405,1846.677,905.0155,445.0155,3.756884,-4.113442,-42.59091,61.32862,122.4625,0,0,0,0,0,0,0,0,0,0,0.01684918
101.3405,1846.677,905.0155,445.0155,3.756884,-4.113442,-42.59091,61.32862,122.4625,0,0,0,0,0,0,0,0,0,0,0.01684918
101.3405,1846.677,905.0155,445.0155,3.756884,-4.113442,-42.59091,61.32862,122.4625,0,0,0,0,0,0,0,0,0,0,0.0168488
101.6724,1881.542,798.4124,444.2124,-9.994493,2.509246,-45.07273,60.6629,121.17,0,0,0,0,0,0,0,0,0,0,0.0168511
101.6724,1881.542,798.4124,444.2124,-9.994493,2.509246,-45.07273,60.6629,121.17,0,0,0,0,0,0,0,0,0,0,0.0168488
101.6724,1881.542,798.4124,444.2124,-9.994493,2.509246,-45.07273,60.6629,121.17,0,0,0,0,0,0,0,0,0,0,0.0168488
101.6724,1881.542,798.4124,444.2124,-9.994493,2.509246,-45.07273,60.6629,121.17,0,0,0,0,0,0,0,0,0,0,0.01684918
101.6724,1881.542,798.4124,444.2124,-9.994493,2.509246,-45.07273,60.6629,121.17,0,0,0,0,0,0,0,0,0,0,0.01684918
98.33794,1904.034,699.7299,430.7699,-10.19559,7.007397,-47.25818,60.93032,120.736,0,0,0,0,0,0,0,0,0,0,0.0168488
98.33794,1904.034,699.7299,430.7699,-10.19559,7.007397,-47.25818,60.93032,120.736,0,0,0,0,0,0,0,0,0,0,0.01685033
98.33794,1904.034,699.7299,430.7699,-10.19559,7.007397,-47.25818,60.93032,120.736,0,0,0,0,0,0,0,0,0,0,0.01684764
98.33794,1904.034,699.7299,430.7699,-10.19559,7.007397,-47.25818,60.93032,120.736,0,0,0,0,0,0,0,0,0,0,0.01684956
98.33794,1904.034,699.7299,430.7699,-10.19559,7.007397,-47.25818,60.93032,120.736,0,0,0,0,0,0,0,0,0,0,0.01684841
98.33794,1904.034,699.7299,430.7699,-10.19559,7.007397,-47.25818,60.93032,120.736,0,0,0,0,0,0,0,0,0,0,0.01684956
98.33794,1904.034,699.7299,430.7699,-10.19559,7.007397,-47.25818,60.93032,120.736,0,0,0,0,0,0,0,0,0,0,0.003583256
98.33794,1904.034,699.7299,430.7699,-10.19559,7.007397,-47.25818,60.93032,120.736,0,0,0,0,0,0,0,0,0,0,0.01684956
101.0704,1923.427,598.9839,421.416,-10.95648,10.20592,-49.00655,60.54426,118.9888,0,0,0,0,0,0,0,0,0,0,0.01684956
101.0704,1923.427,598.9839,421.416,-10.95648,10.20592,-49.00655,60.54426,118.9888,0,0,0,0,0,0,0,0,0,0,0.0168488
101.0704,1923.427,598.9839,421.416,-10.95648,10.20592,-49.00655,60.54426,118.9888,0,0,0,0,0,0,0,0,0,0,0.01685072
102.4563,1949.141,505.1872,404.7328,-10.36518,17.96474,-50.20524,61.03541,116.9911,0,0,0,0,0,0,0,0,0,0,0.01684764
102.4563,1949.141,505.1872,404.7328,-10.36518,17.96474,-50.20524,61.03541,116.9911,0,0,0,0,0,0,0,0,0,0,0.01684956
102.4563,1949.141,505.1872,404.7328,-10.36518,17.96474,-50.20524,61.03541,116.9911,0,0,0,0,0,0,0,0,0,0,0.0168511
102.4563,1949.141,505.1872,404.7328,-10.36518,17.96474,-50.20524,61.03541,116.9911,0,0,0,0,0,0,0,0,0,0,0.01684726
102.4563,1949.141,505.1872,404.7328,-10.36518,17.96474,-50.20524,61.03541,116.9911,0,0,0,0,0,0,0,0,0,0,0.0168488
102.4563,1949.141,505.1872,404.7328,-10.36518,17.96474,-50.20524,61.03541,116.9911,0,0,0,0,0,0,0,0,0,0,0.01684956
102.4563,1949.141,505.1872,404.7328,-10.36518,17.96474,-50.20524,61.03541,116.9911,0,0,0,0,0,0,0,0,0,0,0.01684841
105.765,1979.313,422.7497,419.5862,-15.69214,25.17179,-53.76419,61.22833,115.5928,0,0,0,0,0,0,0,0,0,0,0.01684995
105.765,1979.313,422.7497,419.5862,-15.69214,25.17179,-53.76419,61.22833,115.5928,0,0,0,0,0,0,0,0,0,0,0.0168488
105.765,1979.313,422.7497,419.5862,-15.69214,25.17179,-53.76419,61.22833,115.5928,0,0,0,0,0,0,0,0,0,0,0.003169404
105.765,1979.313,422.7497,419.5862,-15.69214,25.17179,-53.76419,61.22833,115.5928,0,0,0,0,0,0,0,0,0,0,0.01684995
105.765,1979.313,422.7497,419.5862,-15.69214,25.17179,-53.76419,61.22833,115.5928,0,0,0,0,0,0,0,0,0,0,0.01687915
105.765,1979.313,422.7497,419.5862,-15.69214,25.17179,-53.76419,61.22833,115.5928,0,0,0,0,0,0,0,0,0,0,0.01681882
113.012,1989.851,325.3998,449.069,-32.95372,29.73743,-55.61135,60.38266,114.4743,0,0,0,0,0,0,0,0,0,0,0.01684918
113.012,1989.851,325.3998,449.069,-32.95372,29.73743,-55.61135,60.38266,114.4743,0,0,0,0,0,0,0,0,0,0,0.0168488
113.012,1989.851,325.3998,449.069,-32.95372,29.73743,-55.61135,60.38266,114.4743,0,0,0,0,0,0,0,0,0,0,0.01684956
113.012,1989.851,325.3998,449.069,-32.95372,29.73743,-55.61135,60.38266,114.4743,0,0,0,0,0,0,0,0,0,0,0.01684956
113.012,1989.851,325.3998,449.069,-32.95372,29.73743,-55.61135,60.38266,114.4743,0,0,0,0,0,0,0,0,0,0,0.003619376
113.012,1989.851,325.3998,449.069,-32.95372,29.73743,-55.61135,60.38266,114.4743,0,0,0,0,0,0,0,0,0,0,0.01685072
113.012,1989.851,325.3998,449.069,-32.95372,29.73743,-55.61135,60.38266,114.4743,0,0,0,0,0,0,0,0,0,0,0.01684841
113.012,1989.851,325.3998,449.069,-32.95372,29.73743,-55.61135,60.38266,114.4743,0,0,0,0,0,0,0,0,0,0,0.0168488
120.6096,1995.08,216.9198,503.0552,-50.96297,37.58995,-56.68908,59.70613,112.5794,0,0,0,0,0,0,0,0,0,0,0.01684918
120.6096,1995.08,216.9198,503.0552,-50.96297,37.58995,-56.68908,59.70613,112.5794,0,0,0,0,0,0,0,0,0,0,0.01684918
120.6096,1995.08,216.9198,503.0552,-50.96297,37.58995,-56.68908,59.70613,112.5794,0,0,0,0,0,0,0,0,0,0,0.01684918
120.6096,1995.08,216.9198,503.0552,-50.96297,37.58995,-56.68908,59.70613,112.5794,0,0,0,0,0,0,0,0,0,0,0.01684918
120.6096,1995.08,216.9198,503.0552,-50.96297,37.58995,-56.68908,59.70613,112.5794,0,0,0,0,0,0,0,0,0,0,0.01684995
130.2877,1982.864,93.73586,542.4442,-62.37038,43.27196,-59.75127,57.7649,109.6635,0,0,0,0,0,0,0,0,0,0,0.01685494
130.2877,1982.864,93.73586,542.4442,-62.37038,43.27196,-59.75127,57.7649,109.6635,0,0,0,0,0,0,0,0,0,0,0.01684265
130.2877,1982.864,93.73586,542.4442,-62.37038,43.27196,-59.75127,57.7649,109.6635,0,0,0,0,0,0,0,0,0,0,0.01684918
130.2877,1982.864,93.73586,542.4442,-62.37038,43.27196,-59.75127,57.7649,109.6635,0,0,0,0,0,0,0,0,0,0,0.01684918
130.2877,1982.864,93.73586,542.4442,-62.37038,43.27196,-59.75127,57.7649,109.6635,0,0,0,0,0,0,0,0,0,0,0.01684956
130.2877,1982.864,93.73586,542.4442,-62.37038,43.27196,-59.75127,57.7649,109.6635,0,0,0,0,0,0,0,0,0,0,0.0168488
136.0302,1962.492,-35.01131,566.1553,-63.4963,44.01757,-61.20102,58.41192,106.1308,0,0,0,0,0,0,0,0,0,0,0.01684956
136.0302,1962.492,-35.01131,566.1553,-63.4963,44.01757,-61.20102,58.41192,106.1308,0,0,0,0,0,0,0,0,0,0,0.0168488
136.0302,1962.492,-35.01131,566.1553,-63.4963,44.01757,-61.20102,58.41192,106.1308,0,0,0,0,0,0,0,0,0,0,0.01685456
136.0302,1962.492,-35.01131,566.1553,-63.4963,44.01757,-61.20102,58.41192,106.1308,0,0,0,0,0,0,0,0,0,0,0.01684342
136.0302,1962.492,-35.01131,566.1553,-63.4963,44.01757,-61.20102,58.41192,106.1308,0,0,0,0,0,0,0,0,0,0,0.01684956
136.0302,1962.492,-35.01131,566.1553,-63.4963,44.01757,-61.20102,58.41192,106.1308,0,0,0,0,0,0,0,0,0,0,0.01684841
136.0302,1962.492,-35.01131,566.1553,-63.4963,44.01757,-61.20102,58.41192,106.1308,0,0,0,0,0,0,0,0,0,0,0.01685033
141.6241,1937.393,-166.8091,563.5243,-60.59704,43.21405,-63.36081,58.52954,102.1047,0,0,0,0,0,0,0,0,0,0,0.01684841
141.6241,1937.393,-166.8091,563.5243,-60.59704,43.21405,-63.36081,58.52954,102.1047,0,0,0,0,0,0,0,0,0,0,0.01684956
141.6241,1937.393,-166.8091,563.5243,-60.59704,43.21405,-63.36081,58.52954,102.1047,0,0,0,0,0,0,0,0,0,0,0.0168488
141.6241,1937.393,-166.8091,563.5243,-60.59704,43.21405,-63.36081,58.52954,102.1047,0,0,0,0,0,0,0,0,0,0,0.01685417
141.6241,1937.393,-166.8091,563.5243,-60.59704,43.21405,-63.36081,58.52954,102.1047,0,0,0,0,0,0,0,0,0,0,0.0168438
143.2993,1912.115,-295.8473,539.8195,-59.27763,35.77124,-64.28865,57.42363,98.88374,0,0,0,0,0,0,0,0,0,0,0.01684995
143.2993,1912.115,-295.8473,539.8195,-59.27763,35.77124,-64.28865,57.42363,98.88374,0,0,0,0,0,0,0,0,0,0,0.01684841
143.2993,1912.115,-295.8473,539.8195,-59.27763,35.77124,-64.28865,57.42363,98.88374,0,0,0,0,0,0,0,0,0,0,0.01685033
143.2993,1912.115,-295.8473,539.8195,-59.27763,35.77124,-64.28865,57.42363,98.88374,0,0,0,0,0,0,0,0,0,0,0.01684803
143.2993,1912.115,-295.8473,539.8195,-59.27763,35.77124,-64.28865,57.42363,98.88374,0,0,0,0,0,0,0,0,0,0,0.01684956
143.2993,1912.115,-295.8473,539.8195,-59.27763,35.77124,-64.28865,57.42363,98.88374,0,0,0,0,0,0,0,0,0,0,0.01684918
143.2993,1912.115,-295.8473,539.8195,-59.27763,35.77124,-64.28865,57.42363,98.88374,0,0,0,0,0,0,0,0,0,0,0.01684918
145.6395,1873.092,-421.8778,514.0556,-57.82211,23.217,-66.83092,57.33891,95.70699,0,0,0,0,0,0,0,0,0,0,0.0168488
145.6395,1873.092,-421.8778,514.0556,-57.82211,23.217,-66.83092,57.33891,95.70699,0,0,0,0,0,0,0,0,0,0,0.01684956
145.6395,1873.092,-421.8778,514.0556,-57.82211,23.217,-66.83092,57.33891,95.70699,0,0,0,0,0,0,0,0,0,0,0.0168488
145.6395,1873.092,-421.8778,514.0556,-57.82211,23.217,-66.83092,57.33891,95.70699,0,0,0,0,0,0,0,0,0,0,0.01685072
145.6395,1873.092,-421.8778,514.0556,-57.82211,23.217,-66.83092,57.33891,95.70699,0,0,0,0,0,0,0,0,0,0,0.01684803
144.9116,1834.673,-548.9023,462.0445,-46.25769,12.7736,-66.46474,57.27113,93.1656,0,0,0,0,0,0,0,0,0,0,0.01684918
144.9116,1834.673,-548.9023,462.0445,-46.25769,12.7736,-66.46474,57.27113,93.1656,0,0,0,0,0,0,0,0,0,0,0.01684918
144.9116,1834.673,-548.9023,462.0445,-46.25769,12.7736,-66.46474,57.27113,93.1656,0,0,0,0,0,0,0,0,0,0,0.01684995
144.9116,1834.673,-548.9023,462.0445,-46.25769,12.7736,-66.46474,57.27113,93.1656,0,0,0,0,0,0,0,0,0,0,0.01684803
144.9116,1834.673,-548.9023,462.0445,-46.25769,12.7736,-66.46474,57.27113,93.1656,0,0,0,0,0,0,0,0,0,0,0.01684995
144.9116,1834.673,-548.9023,462.0445,-46.25769,12.7736,-66.46474,57.27113,93.1656,0,0,0,0,0,0,0,0,0,0,0.01684803
144.9116,1834.673,-548.9023,462.0445,-46.25769,12.7736,-66.46474,57.27113,93.1656,0,0,0,0,0,0,0,0,0,0,0.01684956
142.1293,1815.139,-653.3218,420.0356,-41.40615,4.818878,-68.1718,57.2169,91.13248,0,0,0,0,0,0,0,0,0,0,0.01684956
142.1293,1815.139,-653.3218,420.0356,-41.40615,4.818878,-68.1718,57.2169,91.13248,0,0,0,0,0,0,0,0,0,0,0.01684918
142.1293,1815.139,-653.3218,420.0356,-41.40615,4.818878,-68.1718,57.2169,91.13248,0,0,0,0,0,0,0,0,0,0,0.0168488
142.1293,1815.139,-653.3218,420.0356,-41.40615,4.818878,-68.1718,57.2169,91.13248,0,0,0,0,0,0,0,0,0,0,0.01684956
