pitch,roll,yaw,time
step1
1.325143,-0.06225663,-6.39308,0.01684841
1.325143,-0.06225663,-6.394761,0.0168488
1.325143,-0.06225663,-6.396442,0.01684956
1.325143,-0.06225663,-6.398123,0.0168488
1.348198,-0.06158628,-6.407333,0.01684918
1.348198,-0.06158628,-6.416543,0.01684918
1.348198,-0.06158628,-6.425753,0.01684918
1.348198,-0.06158628,-6.434963,0.01684918
1.348198,-0.06158628,-6.444173,0.003330026
1.348198,-0.06158628,-6.453383,0.01684918
1.38832,-0.06293495,-6.458985,0.01684995
1.38832,-0.06293495,-6.464587,0.01684841
1.38832,-0.06293495,-6.470189,0.01684995
1.38832,-0.06293495,-6.475791,0.0168488
1.38832,-0.06293495,-6.481393,0.0168511
1.421045,-0.06118646,-6.474891,0.01685033
1.421045,-0.06118646,-6.46839,0.01684687
1.421045,-0.06118646,-6.461888,0.01684841
1.421045,-0.06118646,-6.455386,0.01684995
1.421045,-0.06118646,-6.448884,0.01684803
1.421045,-0.06118646,-6.442383,0.01685033
1.421045,-0.06118646,-6.435881,0.01684841
1.456336,-0.06198678,-6.425186,0.00341149
1.456336,-0.06198678,-6.414491,0.01684995
1.456336,-0.06198678,-6.403796,0.01684841
1.456336,-0.06198678,-6.393101,0.01685033
1.456336,-0.06198678,-6.382406,0.01684841
1.456336,-0.06198678,-6.371711,0.01684956
1.456336,-0.06198678,-6.361016,0.01684841
1.491638,-0.06074208,-6.34922,0.01685072
1.491638,-0.06074208,-6.337424,0.01684841
1.491638,-0.06074208,-6.325628,0.01684995
1.491638,-0.06074208,-6.313832,0.01684841
1.491638,-0.06074208,-6.302036,0.003836485
1.491638,-0.06074208,-6.29024,0.01685072
1.527104,-0.06178835,-6.276423,0.01684841
1.527104,-0.06178835,-6.262605,0.01684956
1.527104,-0.06178835,-6.248787,0.0168488
1.527104,-0.06178835,-6.234969,0.01684956
1.527104,-0.06178835,-6.221151,0.0168488
1.527104,-0.06178835,-6.207334,0.01684995
1.527104,-0.06178835,-6.193516,0.01684841
1.541969,-0.06749484,-6.1768,0.01684918
1.541969,-0.06749484,-6.160084,0.01684918
1.541969,-0.06749484,-6.143368,0.01684956
1.541969,-0.06749484,-6.126652,0.0168488
1.541969,-0.06749484,-6.109936,0.01684995
1.549305,-0.07488747,-6.09516,0.01684841
1.549305,-0.07488747,-6.080385,0.0168488
1.549305,-0.07488747,-6.06561,0.01684956
1.549305,-0.07488747,-6.050835,0.0168488
1.549305,-0.07488747,-6.036059,0.01684918
1.549305,-0.07488747,-6.021284,0.01684918
1.549305,-0.07488747,-6.006509,0.01684918
1.559887,-0.07530378,-5.989168,0.01684918
1.559887,-0.07530378,-5.971828,0.01684918
1.559887,-0.07530378,-5.954487,0.01684918
1.559887,-0.07530378,-5.937146,0.01684918
1.559887,-0.07530378,-5.919806,0.01684918
1.559887,-0.07530378,-5.902465,0.01684918
1.569765,-0.07909258,-5.888273,0.01684956
1.569765,-0.07909258,-5.874081,0.01684956
1.569765,-0.07909258,-5.859889,0.01684956
1.569765,-0.07909258,-5.845696,0.0168488
1.574213,-0.08243778,-5.834764,0.01684803
1.574213,-0.08243778,-5.823832,0.01684995
1.574213,-0.08243778,-5.812899,0.01684841
1.574213,-0.08243778,-5.801967,0.01684956
1.574213,-0.08243778,-5.791034,0.01684841
1.574213,-0.08243778,-5.780102,0.01684995
1.574213,-0.08243778,-5.769169,0.0168488
1.574213,-0.08243778,-5.758237,0.01684918
1.579813,-0.08794138,-5.757906,0.0168488
1.579813,-0.08794138,-5.757576,0.01684995
1.579813,-0.08794138,-5.757246,0.01684918
1.579813,-0.08794138,-5.756915,0.01685072
1.583036,-0.09171593,-5.767129,0.01684803
1.583036,-0.09171593,-5.777344,0.01684918
1.583036,-0.09171593,-5.787558,0.01684841
1.583036,-0.09171593,-5.797772,0.01684956
1.583036,-0.09171593,-5.807987,0.01684841
1.583036,-0.09171593,-5.818201,0.01684995
1.583036,-0.09171593,-5.828415,0.01684841
1.583036,-0.09171593,-5.83863,0.01684918
1.59127,-0.09363602,-5.855278,0.0168488
1.59127,-0.09363602,-5.871925,0.01684995
1.59127,-0.09363602,-5.888573,0.0168488
1.59127,-0.09363602,-5.905221,0.01684918
1.595343,-0.09470086,-5.923028,0.0168488
1.595343,-0.09470086,-5.940834,0.01685072
1.595343,-0.09470086,-5.958641,0.01684803
1.595343,-0.09470086,-5.976447,0.01684956
1.595343,-0.09470086,-5.994254,0.0168488
1.595343,-0.09470086,-6.01206,0.01684918
1.597817,-0.09319653,-6.023652,0.0168488
1.597817,-0.09319653,-6.035244,0.003400731
1.597817,-0.09319653,-6.046836,0.01685033
1.597817,-0.09319653,-6.058428,0.01684995
1.597817,-0.09319653,-6.07002,0.0168488
1.597817,-0.09319653,-6.081612,0.01684803
1.597817,-0.09319653,-6.093204,0.01684956
1.599638,-0.08916563,-6.101052,0.0168488
1.599638,-0.08916563,-6.1089,0.01684956
1.599638,-0.08916563,-6.116748,0.0168488
1.599638,-0.08916563,-6.124597,0.01684956
1.599638,-0.08916563,-6.132445,0.0168488
1.599638,-0.08916563,-6.140293,0.01684995
1.59654,-0.08028604,-6.144497,0.0168488
1.59654,-0.08028604,-6.148702,0.01684918
1.59654,-0.08028604,-6.152906,0.003600163
1.59654,-0.08028604,-6.15711,0.01684995
1.59654,-0.08028604,-6.161314,0.01684918
1.59654,-0.08028604,-6.165519,0.01684918
1.595319,-0.0730253,-6.17264,0.01684918
1.595319,-0.0730253,-6.179761,0.0168488
1.595319,-0.0730253,-6.186882,0.01684956
1.595319,-0.0730253,-6.194003,0.01684918
1.595319,-0.0730253,-6.201124,0.01684918
1.595319,-0.0730253,-6.208245,0.01684995
1.595319,-0.0730253,-6.215366,0.01684841
1.591828,-0.06124767,-6.22344,0.01684918
1.591828,-0.06124767,-6.231513,0.01684918
1.591828,-0.06124767,-6.239586,0.01684995
1.591828,-0.06124767,-6.24766,0.0168488
1.591828,-0.06124767,-6.255733,0.01684918
1.591828,-0.06124767,-6.263806,0.01684841
1.591828,-0.06124767,-6.27188,0.01684918
1.584166,-0.05967956,-6.292791,0.01684918
1.584166,-0.05967956,-6.313702,0.01685033
1.584166,-0.05967956,-6.334613,0.01684918
1.584166,-0.05967956,-6.355525,0.0168488
1.569083,-0.05104232,-6.377895,0.01684841
1.569083,-0.05104232,-6.400265,0.01684956
1.569083,-0.05104232,-6.422636,0.0168488
1.569083,-0.05104232,-6.445006,0.01684956
1.569083,-0.05104232,-6.467376,0.0168488
1.569083,-0.05104232,-6.489747,0.003320419
1.569083,-0.05104232,-6.512117,0.01684995
1.569083,-0.05104232,-6.534487,0.01684918
1.552304,-0.04868784,-6.552279,0.01684956
1.552304,-0.04868784,-6.570071,0.01684841
1.552304,-0.04868784,-6.587862,0.01684995
1.552304,-0.04868784,-6.605654,0.01684841
1.552304,-0.04868784,-6.623446,0.01684995
1.533854,-0.04680426,-6.622207,0.01684841
1.533854,-0.04680426,-6.620967,0.01684995
1.533854,-0.04680426,-6.619728,0.01684918
1.533854,-0.04680426,-6.618489,0.01684918
1.533854,-0.04680426,-6.617249,0.01684841
1.533854,-0.04680426,-6.61601,0.01684956
1.533854,-0.04680426,-6.614771,0.003590941
1.533854,-0.04680426,-6.613532,0.01684956
1.516581,-0.04121332,-6.603236,0.01684956
1.516581,-0.04121332,-6.59294,0.01684956
1.516581,-0.04121332,-6.582644,0.01684841
1.516581,-0.04121332,-6.572348,0.0168488
1.516581,-0.04121332,-6.562052,0.01685033
1.516581,-0.04121332,-6.551756,0.01684841
1.504333,-0.03768304,-6.540336,0.01684918
1.504333,-0.03768304,-6.528916,0.01684918
1.504333,-0.03768304,-6.517496,0.01684918
1.504333,-0.03768304,-6.506075,0.0168488
1.504333,-0.03768304,-6.494655,0.01684995
1.504333,-0.03768304,-6.483235,0.01684956
1.486053,-0.03360219,-6.47004,0.003677016
1.486053,-0.03360219,-6.456845,0.01685955
1.486053,-0.03360219,-6.44365,0.01683957
1.486053,-0.03360219,-6.430455,0.01684918
1.486053,-0.03360219,-6.41726,0.01684956
1.486053,-0.03360219,-6.404065,0.01684918
1.486053,-0.03360219,-6.39087,0.0168488
1.461847,-0.03049458,-6.376893,0.0168488
1.461847,-0.03049458,-6.362916,0.01684956
1.461847,-0.03049458,-6.348938,0.01684841
1.461847,-0.03049458,-6.334961,0.01685033
1.439183,-0.0256523,-6.317771,0.01685072
1.439183,-0.0256523,-6.300581,0.01684726
1.439183,-0.0256523,-6.28339,0.0168488
1.439183,-0.0256523,-6.2662,0.003275845
1.439183,-0.0256523,-6.249009,0.01685033
1.439183,-0.0256523,-6.231819,0.01684841
1.439183,-0.0256523,-6.214628,0.01684956
1.439183,-0.0256523,-6.197438,0.01684841
1.439183,-0.0256523,-6.180247,0.003137126
1.439183,-0.0256523,-6.163057,0.01684995
1.423409,-0.0216214,-6.144841,0.0168488
1.423409,-0.0216214,-6.126625,0.01684918
1.423409,-0.0216214,-6.108408,0.01684918
1.423409,-0.0216214,-6.090192,0.01684918
1.403092,-0.01886792,-6.075787,0.01684918
1.403092,-0.01886792,-6.061381,0.01684918
1.403092,-0.01886792,-6.046975,0.01684918
1.403092,-0.01886792,-6.032569,0.01684956
1.403092,-0.01886792,-6.018164,0.0168488
1.403092,-0.01886792,-6.003758,0.01684995
1.403092,-0.01886792,-5.989352,0.01684841
1.379299,-0.01760761,-5.97613,0.01684956
1.379299,-0.01760761,-5.962909,0.01684918
1.379299,-0.01760761,-5.949687,0.01685033
1.379299,-0.01760761,-5.936465,0.01684764
1.349269,-0.01078741,-5.918069,0.01684995
1.349269,-0.01078741,-5.899673,0.01684841
1.349269,-0.01078741,-5.881278,0.01684918
1.349269,-0.01078741,-5.862882,0.0168488
1.349269,-0.01078741,-5.844486,0.01684956
1.349269,-0.01078741,-5.82609,0.0168488
1.349269,-0.01078741,-5.807694,0.01684995
1.349269,-0.01078741,-5.789298,0.01684841
1.317705,-0.01004365,-5.773904,0.01684918
1.317705,-0.01004365,-5.758511,0.01684918
1.317705,-0.01004365,-5.743117,0.01684995
1.317705,-0.01004365,-5.727723,0.01684841
1.280987,-0.003950848,-5.711332,0.01684918
1.280987,-0.003950848,-5.694941,0.003527153
1.280987,-0.003950848,-5.678549,0.01685033
1.280987,-0.003950848,-5.662158,0.01684841
1.280987,-0.003950848,-5.645767,0.01684956
1.280987,-0.003950848,-5.629375,0.0168488
1.280987,-0.003950848,-5.612984,0.01684956
1.247057,0.004379144,-5.601878,0.0168488
1.247057,0.004379144,-5.590771,0.01684918
1.247057,0.004379144,-5.579665,0.01684918
1.247057,0.004379144,-5.568558,0.01684956
1.247057,0.004379144,-5.557452,0.0168488
1.247057,0.004379144,-5.546345,0.003333485
1.247057,0.004379144,-5.535239,0.01684995
1.247057,0.004379144,-5.524132,0.0168488
1.247057,0.004379144,-5.513026,0.01684995
1.247057,0.004379144,-5.501919,0.01684841
1.215672,0.003817475,-5.504935,0.01684918
1.215672,0.003817475,-5.507951,0.01684918
1.215672,0.003817475,-5.510967,0.01684995
1.178941,0.0005407055,-5.518305,0.01684918
1.178941,0.0005407055,-5.525643,0.01684956
1.178941,0.0005407055,-5.532981,0.01685033
1.178941,0.0005407055,-5.540319,0.01684764
1.178941,0.0005407055,-5.547657,0.01684841
1.178941,0.0005407055,-5.554996,0.01684918
1.178941,0.0005407055,-5.562334,0.003241261
1.178941,0.0005407055,-5.569672,0.01684956
1.14013,-0.001138232,-5.578789,0.01684956
1.14013,-0.001138232,-5.587906,0.01684841
1.14013,-0.001138232,-5.597023,0.01684956
1.14013,-0.001138232,-5.60614,0.01684918
1.14013,-0.001138232,-5.615257,0.01684956
1.105469,0.0009743701,-5.625558,0.0168488
1.105469,0.0009743701,-5.635859,0.00353407
1.105469,0.0009743701,-5.646159,0.01684995
1.105469,0.0009743701,-5.65646,0.01684956
1.105469,0.0009743701,-5.66676,0.0168488
1.105469,0.0009743701,-5.677061,0.01684918
1.105469,0.0009743701,-5.687362,0.0168488
1.105469,0.0009743701,-5.697662,0.01684918
1.065488,-0.001576699,-5.705983,0.01684918
1.065488,-0.001576699,-5.714303,0.01684956
1.065488,-0.001576699,-5.722623,0.0168488
1.065488,-0.001576699,-5.730944,0.01685072
1.065488,-0.001576699,-5.739264,0.01684726
1.065488,-0.001576699,-5.747584,0.01684918
1.020623,0.002979791,-5.752946,0.01684956
1.020623,0.002979791,-5.758307,0.00377923
1.020623,0.002979791,-5.763669,0.01684995
1.020623,0.002979791,-5.769031,0.01684918
1.020623,0.002979791,-5.774392,0.0168488
1.020623,0.002979791,-5.779754,0.01684956
0.9720073,0.004582948,-5.788165,0.01684956
0.9720073,0.004582948,-5.796576,0.0168488
0.9720073,0.004582948,-5.804988,0.01684956
0.9720073,0.004582948,-5.813399,0.0168488
0.9720073,0.004582948,-5.821811,0.01684918
0.9345284,-0.0005747919,-5.836401,0.01684956
0.9345284,-0.0005747919,-5.850991,0.0168488
0.9345284,-0.0005747919,-5.865582,0.0168488
0.9345284,-0.0005747919,-5.880172,0.01684956
0.9345284,-0.0005747919,-5.894762,0.01684841
0.9345284,-0.0005747919,-5.909352,0.01684956
0.9345284,-0.0005747919,-5.923943,0.0168488
0.8915077,-0.003915586,-5.946904,0.01684956
0.8915077,-0.003915586,-5.969866,0.0168488
0.8915077,-0.003915586,-5.992827,0.01684918
0.8915077,-0.003915586,-6.015789,0.01684918
0.8915077,-0.003915586,-6.038751,0.01684995
0.8915077,-0.003915586,-6.061712,0.01684841
0.8632172,-0.004860345,-6.090278,0.01684918
0.8632172,-0.004860345,-6.118843,0.01684918
0.8632172,-0.004860345,-6.147408,0.01684956
0.8632172,-0.004860345,-6.175974,0.0168488
0.8632172,-0.004860345,-6.204539,0.003417638
0.8632172,-0.004860345,-6.233105,0.0168488
0.8632172,-0.004860345,-6.26167,0.01684956
0.8324168,-0.006087391,-6.290188,0.01684995
0.8324168,-0.006087391,-6.318706,0.01684841
0.8324168,-0.006087391,-6.347223,0.01684918
0.8324168,-0.006087391,-6.375741,0.01684918
0.8324168,-0.006087391,-6.404259,0.0168511
0.8324168,-0.006087391,-6.432776,0.01684726
0.7977232,-0.01131018,-6.459502,0.01684918
0.7977232,-0.01131018,-6.486227,0.01684918
0.7977232,-0.01131018,-6.512952,0.01684956
0.7977232,-0.01131018,-6.539678,0.0168488
0.7641565,-0.01109018,-6.568409,0.01684956
0.7641565,-0.01109018,-6.597141,0.01685533
0.7641565,-0.01109018,-6.625873,0.01684226
0.7641565,-0.01109018,-6.654605,0.01684956
0.7641565,-0.01109018,-6.683337,0.0168488
0.7641565,-0.01109018,-6.712069,0.01684956
0.7641565,-0.01109018,-6.7408,0.0168488
0.7641565,-0.01109018,-6.769532,0.01684956
0.727407,-0.008872142,-6.804265,0.01684841
0.727407,-0.008872142,-6.838999,0.0168511
0.727407,-0.008872142,-6.873732,0.01684764
0.727407,-0.008872142,-6.908465,0.01684956
0.6775871,-0.01196718,-6.92063,0.0168488
0.6775871,-0.01196718,-6.932795,0.01684918
0.6775871,-0.01196718,-6.944959,0.01684918
0.6775871,-0.01196718,-6.957124,0.01684956
0.6775871,-0.01196718,-6.969288,0.01684841
0.6775871,-0.01196718,-6.981453,0.003245872
0.6775871,-0.01196718,-6.993618,0.01684995
0.6775871,-0.01196718,-7.005782,0.0168488
0.6775871,-0.01196718,-7.017947,0.01684956
0.6300343,-0.01130162,-7.021521,0.01686878
0.6300343,-0.01130162,-7.025095,0.0168292
0.6300343,-0.01130162,-7.028668,0.01684956
0.6300343,-0.01130162,-7.032242,0.01684918
0.6300343,-0.01130162,-7.035816,0.0168488
0.6300343,-0.01130162,-7.03939,0.01684995
0.6300343,-0.01130162,-7.042964,0.01684841
0.5742421,-0.005271387,-7.052886,0.003507556
0.5742421,-0.005271387,-7.062808,0.01684918
0.5742421,-0.005271387,-7.07273,0.01684956
0.5742421,-0.005271387,-7.082652,0.01684995
0.5742421,-0.005271387,-7.092574,0.01684841
0.5382476,-0.00437419,-7.117797,0.01685072
0.5382476,-0.00437419,-7.143021,0.01684841
0.5382476,-0.00437419,-7.168244,0.0168488
0.5382476,-0.00437419,-7.193467,0.0168488
0.5382476,-0.00437419,-7.21869,0.01684918
0.5382476,-0.00437419,-7.243914,0.01684956
0.5025406,-0.01056794,-7.267,0.01684995
0.5025406,-0.01056794,-7.290087,0.0168488
0.5025406,-0.01056794,-7.313173,0.0168488
0.5025406,-0.01056794,-7.33626,0.003542908
0.5025406,-0.01056794,-7.359346,0.01684956
0.5025406,-0.01056794,-7.382433,0.01684956
0.4617227,-0.01976408,-7.39151,0.0168488
0.4617227,-0.01976408,-7.400588,0.01684918
0.4617227,-0.01976408,-7.409666,0.01684956
0.4617227,-0.01976408,-7.418743,0.0168488
0.4617227,-0.01976408,-7.427821,0.0168488
0.4617227,-0.01976408,-7.436898,0.01684995
0.4218428,-0.02617853,-7.444611,0.0168488
0.4218428,-0.02617853,-7.452323,0.0168488
0.4218428,-0.02617853,-7.460035,0.01684956
0.4218428,-0.02617853,-7.467748,0.0168488
0.4218428,-0.02617853,-7.47546,0.01685033
0.3828703,-0.0327238,-7.482389,0.01684918
0.3828703,-0.0327238,-7.489319,0.01684841
0.3828703,-0.0327238,-7.496248,0.01684841
0.3828703,-0.0327238,-7.503178,0.01684995
0.3828703,-0.0327238,-7.510107,0.01684841
0.3828703,-0.0327238,-7.517036,0.01684995
0.3828703,-0.0327238,-7.523966,0.0168488
0.3461944,-0.03717461,-7.528079,0.01685033
0.3461944,-0.03717461,-7.532191,0.0168488
0.3461944,-0.03717461,-7.536304,0.0168488
0.3461944,-0.03717461,-7.540417,0.01684841
0.3461944,-0.03717461,-7.544529,0.01685033
0.3146547,-0.03900739,-7.546522,0.01686224
0.3146547,-0.03900739,-7.548515,0.01683573
0.3146547,-0.03900739,-7.550508,0.0168488
0.3146547,-0.03900739,-7.5525,0.01685033
0.3146547,-0.03900739,-7.554493,0.01684726
0.3146547,-0.03900739,-7.556486,0.01684995
0.3146547,-0.03900739,-7.558478,0.0168488
0.2865954,-0.03937405,-7.559391,0.01685033
0.2865954,-0.03937405,-7.560303,0.01684803
0.2865954,-0.03937405,-7.561215,0.01684918
0.2865954,-0.03937405,-7.562127,0.0168488
0.2865954,-0.03937405,-7.563039,0.01684995
0.2698029,-0.04249481,-7.559101,0.0168488
0.2698029,-0.04249481,-7.555162,0.01684995
0.2698029,-0.04249481,-7.551223,0.01684841
0.2698029,-0.04249481,-7.547285,0.01684956
0.2698029,-0.04249481,-7.543346,0.0168488
0.2698029,-0.04249481,-7.539407,0.003350008
0.2698029,-0.04249481,-7.535469,0.01684995
0.2698029,-0.04249481,-7.53153,0.01684995
0.2656366,-0.04436311,-7.527186,0.01684841
0.2656366,-0.04436311,-7.522843,0.01684841
0.2656366,-0.04436311,-7.518499,0.01684995
0.2656366,-0.04436311,-7.514156,0.0168488
0.2656366,-0.04436311,-7.509812,0.01684956
0.2656366,-0.04436311,-7.505469,0.0168488
0.2588477,-0.04664314,-7.502076,0.01684956
0.2588477,-0.04664314,-7.498682,0.0168488
0.2588477,-0.04664314,-7.495289,0.01684956
0.2588477,-0.04664314,-7.491896,0.0168488
0.2588477,-0.04664314,-7.488503,0.01684918
0.2588477,-0.04664314,-7.48511,0.003557894
0.2588477,-0.04664314,-7.481717,0.01685033
0.2554587,-0.04721053,-7.467796,0.01685033
0.2554587,-0.04721053,-7.453875,0.01685456
0.2554587,-0.04721053,-7.439954,0.01684188
0.2554587,-0.04721053,-7.426033,0.01684918
0.2554587,-0.04721053,-7.412113,0.01684918
0.2554587,-0.04721053,-7.398192,0.0168488
0.2445794,-0.04750736,-7.385024,0.01684956
0.2445794,-0.04750736,-7.371855,0.01685033
0.2445794,-0.04750736,-7.358687,0.01684803
0.2445794,-0.04750736,-7.345519,0.01684956
0.2445794,-0.04750736,-7.33235,0.0168488
0.2379179,-0.04868731,-7.321363,0.01684956
0.2379179,-0.04868731,-7.310376,0.01684841
0.2379179,-0.04868731,-7.299388,0.01684956
0.2379179,-0.04868731,-7.288401,0.0168488
0.2379179,-0.04868731,-7.277414,0.01684956
0.2379179,-0.04868731,-7.266427,0.01684956
0.2379179,-0.04868731,-7.255439,0.0168488
0.2344737,-0.04900295,-7.246755,0.0168488
0.2344737,-0.04900295,-7.238071,0.01685033
0.2344737,-0.04900295,-7.229387,0.01684803
0.2344737,-0.04900295,-7.220703,0.01684956
0.2344737,-0.04900295,-7.212018,0.01684841
0.2344737,-0.04900295,-7.203334,0.01684995
0.2344737,-0.04900295,-7.19465,0.01684956
0.2460126,-0.05977979,-7.175642,0.01684918
0.2460126,-0.05977979,-7.156634,0.01684803
0.2460126,-0.05977979,-7.137626,0.01685033
0.2460126,-0.05977979,-7.118618,0.01684803
0.2460126,-0.05977979,-7.099609,0.01685148
0.2560291,-0.04829507,-7.078575,0.01684687
0.2560291,-0.04829507,-7.057541,0.01685264
0.2560291,-0.04829507,-7.036507,0.01684687
0.2560291,-0.04829507,-7.015472,0.01684918
0.2560291,-0.04829507,-6.994438,0.01684918
0.2560291,-0.04829507,-6.973404,0.0168584
0.2560291,-0.04829507,-6.95237,0.01683957
0.2717392,-0.04916039,-6.934737,0.01684918
0.2717392,-0.04916039,-6.917104,0.01684918
0.2717392,-0.04916039,-6.899471,0.01685686
0.301429,-0.05016681,-6.883831,0.01684111
0.301429,-0.05016681,-6.868191,0.01684995
0.301429,-0.05016681,-6.852551,0.01684803
0.301429,-0.05016681,-6.836912,0.01684956
0.301429,-0.05016681,-6.821272,0.01684841
0.301429,-0.05016681,-6.805632,0.01684956
0.301429,-0.05016681,-6.789992,0.01684918
0.301429,-0.05016681,-6.774353,0.01684995
0.3207826,-0.04798743,-6.768111,0.01684803
0.3207826,-0.04798743,-6.761869,0.01684956
0.3207826,-0.04798743,-6.755627,0.01684841
0.3207826,-0.04798743,-6.749385,0.01684995
0.3719225,-0.04671517,-6.748237,0.0168488
0.3719225,-0.04671517,-6.747088,0.01684918
0.3719225,-0.04671517,-6.745939,0.01684918
0.3719225,-0.04671517,-6.744791,0.01684956
0.3719225,-0.04671517,-6.743642,0.01684841
0.3719225,-0.04671517,-6.742493,0.003312734
0.3719225,-0.04671517,-6.741344,0.01685072
0.3719225,-0.04671517,-6.740196,0.0168488
0.4081221,-0.04522612,-6.741393,0.01684841
0.4081221,-0.04522612,-6.742589,0.01685033
0.4081221,-0.04522612,-6.743786,0.01684918
0.4081221,-0.04522612,-6.744983,0.01684841
0.4081221,-0.04522612,-6.74618,0.01684995
0.44148,-0.04686231,-6.745974,0.0168488
0.44148,-0.04686231,-6.745767,0.01684956
0.44148,-0.04686231,-6.745561,0.01684841
0.44148,-0.04686231,-6.745354,0.01684995
0.44148,-0.04686231,-6.745148,0.0168488
0.44148,-0.04686231,-6.744941,0.01684841
0.44148,-0.04686231,-6.744735,0.01684995
0.4687946,-0.04550091,-6.736316,0.0168488
0.4687946,-0.04550091,-6.727898,0.01684918
0.4687946,-0.04550091,-6.719479,0.0168488
0.4687946,-0.04550091,-6.711061,0.01684918
0.4687946,-0.04550091,-6.702642,0.01684956
0.4687946,-0.04550091,-6.694223,0.0168488
0.470226,-0.04315516,-6.66824,0.01684918
0.470226,-0.04315516,-6.642257,0.01684918
0.470226,-0.04315516,-6.616273,0.01684918
0.470226,-0.04315516,-6.59029,0.01684918
0.470226,-0.04315516,-6.564307,0.01684918
0.4421542,-0.04756173,-6.549424,0.01684918
0.4421542,-0.04756173,-6.534542,0.01684918
0.4421542,-0.04756173,-6.519659,0.01684918
0.4421542,-0.04756173,-6.504776,0.01684918
0.4421542,-0.04756173,-6.489894,0.0168488
0.4421542,-0.04756173,-6.475011,0.01684918
0.4421542,-0.04756173,-6.460129,0.01684956
0.3940929,-0.04810249,-6.457806,0.01684918
0.3940929,-0.04810249,-6.455482,0.01684995
0.3940929,-0.04810249,-6.453159,0.0168488
0.3940929,-0.04810249,-6.450836,0.01684841
0.3940929,-0.04810249,-6.448513,0.01684918
0.3940929,-0.04810249,-6.44619,0.01684995
0.3940929,-0.04810249,-6.443867,0.01684841
0.3520309,-0.0491634,-6.451028,0.01684956
