pitch,roll,yaw,time
68.92174,4.440712,142.5464,46.77062
68.92174,4.440712,142.4462,46.78718
68.92174,4.440712,142.346,46.80372
68.92174,4.440712,142.2457,46.82049
68.92174,4.440712,142.1455,46.83711
68.92174,4.440712,142.0453,46.85376
67.36839,4.70457,141.9863,46.87037
67.36839,4.70457,141.9273,46.88708
67.36839,4.70457,141.8683,46.90361
67.36839,4.70457,141.8093,46.92047
67.36839,4.70457,141.7503,46.93732
65.36071,4.879656,141.7218,46.95364
65.36071,4.879656,141.6933,46.97034
65.36071,4.879656,141.6649,46.98695
65.36071,4.879656,141.6364,47.00708
65.36071,4.879656,141.6079,47.0477
65.87857,4.425725,141.9317,47.07381
65.87857,4.425725,142.2554,47.08969
65.87857,4.425725,142.5791,47.103
65.87857,4.425725,142.9029,47.11464
65.87857,4.425725,143.2266,47.12673
63.43986,2.98258,143.5968,47.13732
63.43986,2.98258,143.9669,47.15355
63.43986,2.98258,144.337,47.17143
63.43986,2.98258,144.7071,47.18694
63.43986,2.98258,145.0772,47.20527
61.98388,2.944064,145.5245,47.23279
61.98388,2.944064,145.9718,47.24731
61.98388,2.944064,146.4191,47.26218
61.98388,2.944064,146.8663,47.27381
61.98388,2.944064,147.3136,47.28694
61.98388,2.944064,147.7609,47.30361
61.98388,2.944064,148.2082,47.32024
61.78211,2.292251,148.5101,47.34266
61.78211,2.292251,148.812,47.35863
61.78211,2.292251,149.1138,47.37189
61.78211,2.292251,149.4157,47.38695
61.78211,2.292251,149.7176,47.4035
61.78211,2.292251,150.0195,47.42013
63.30114,2.193801,150.1784,47.43682
63.30114,2.193801,150.3374,47.45343
63.30114,2.193801,150.4963,47.47019
63.30114,2.193801,150.6553,47.48679
63.30114,2.193801,150.8142,47.50354
63.30114,2.193801,150.9732,47.52008
63.30114,2.193801,151.1321,47.5368
59.87491,3.339041,151.3341,47.55341
59.87491,3.339041,151.5361,47.57004
59.87491,3.339041,151.7382,47.58686
59.87491,3.339041,151.9402,47.60348
59.87491,3.339041,152.1422,47.62022
59.87491,3.339041,152.3442,47.63722
58.74493,4.525233,152.5314,47.65339
58.74493,4.525233,152.7187,47.67018
58.74493,4.525233,152.9059,47.68687
58.74493,4.525233,153.0932,47.70392
58.74493,4.525233,153.2804,47.72007
59.18195,5.510186,153.496,47.73691
59.18195,5.510186,153.7116,47.75686
59.18195,5.510186,153.9273,47.77569
59.18195,5.510186,154.1429,47.78672
59.18195,5.510186,154.3585,47.80343
59.18195,5.510186,154.5741,47.81996
59.18195,5.510186,154.7897,47.83781
59.18195,5.510186,155.0054,47.85328
61.15156,4.309149,155.0761,47.8699
61.15156,4.309149,155.1469,47.88789
61.15156,4.309149,155.2177,47.90334
61.15156,4.309149,155.2885,47.92023
63.31225,3.465319,155.3598,47.94302
63.31225,3.465319,155.4311,47.95866
63.31225,3.465319,155.5024,47.97113
63.31225,3.465319,155.5737,47.98678
63.31225,3.465319,155.6451,48.00338
63.31225,3.465319,155.7164,48.02018
63.31225,3.465319,155.7877,48.03673
63.31225,3.465319,155.859,48.05356
63.31225,3.465319,155.9303,48.07001
63.31225,3.465319,156.0016,48.08664
60.92185,1.935256,156.1055,48.10334
60.92185,1.935256,156.2094,48.11993
60.92185,1.935256,156.3133,48.13675
60.92185,1.935256,156.4172,48.15339
60.92185,1.935256,156.5211,48.17028
65.25248,-0.02679566,156.6162,48.1867
65.25248,-0.02679566,156.7113,48.20417
65.25248,-0.02679566,156.8065,48.22217
70.21098,-2.352437,156.8926,48.23991
70.21098,-2.352437,156.9788,48.2554
70.21098,-2.352437,157.0649,48.27016
70.21098,-2.352437,157.1511,48.28684
70.21098,-2.352437,157.2372,48.30341
70.21098,-2.352437,157.3234,48.32077
70.21098,-2.352437,157.4095,48.34003
74.82578,-4.07795,157.5578,48.35799
74.82578,-4.07795,157.7062,48.37403
74.82578,-4.07795,157.8545,48.38662
74.82578,-4.07795,158.0028,48.40332
74.82578,-4.07795,158.1512,48.41976
74.82578,-4.07795,158.2995,48.43717
74.82578,-4.07795,158.4478,48.45404
79.47163,-4.74736,158.6804,48.47445
79.47163,-4.74736,158.9129,48.49905
79.47163,-4.74736,159.1454,48.52168
79.47163,-4.74736,159.3779,48.53268
83.0443,-6.614888,159.5278,48.54411
83.0443,-6.614888,159.6777,48.55502
83.0443,-6.614888,159.8276,48.56998
83.0443,-6.614888,159.9775,48.58643
83.0443,-6.614888,160.1274,48.60305
83.0443,-6.614888,160.2773,48.61975
83.0443,-6.614888,160.4272,48.63636
85.20944,-8.918911,160.2612,48.65321
85.20944,-8.918911,160.0953,48.66994
85.20944,-8.918911,159.9294,48.68693
85.20944,-8.918911,159.7635,48.7042
85.20944,-8.918911,159.5976,48.72042
85.20944,-8.918911,159.4317,48.73711
86.14056,-11.45513,158.6259,48.7537
86.14056,-11.45513,157.8201,48.77047
86.14056,-11.45513,157.0143,48.78709
86.14056,-11.45513,156.2085,48.80394
86.14056,-11.45513,155.4027,48.82036
86.14056,-11.45513,154.5969,48.83646
86.30045,-13.5651,153.6063,48.85298
86.30045,-13.5651,152.6158,48.86959
86.30045,-13.5651,151.6252,48.88628
86.30045,-13.5651,150.6347,48.90291
86.30045,-13.5651,149.6441,48.91965
86.30045,-13.5651,148.6536,48.93687
86.30045,-13.5651,147.663,48.95301
86.47335,-14.80308,146.6964,48.96965
86.47335,-14.80308,145.7298,48.98638
86.47335,-14.80308,144.7633,49.00298
86.47335,-14.80308,143.7967,49.01987
86.47335,-14.80308,142.8301,49.03637
86.47335,-14.80308,141.8635,49.05314
86.47335,-14.80308,140.8969,49.06963
86.17968,-15.35247,139.8081,49.08625
86.17968,-15.35247,138.7193,49.10315
86.17968,-15.35247,137.6306,49.11961
86.17968,-15.35247,136.5418,49.13626
85.98074,-16.53897,135.5775,49.15319
85.98074,-16.53897,134.6132,49.16974
85.98074,-16.53897,133.6489,49.18648
85.98074,-16.53897,132.6846,49.20297
85.98074,-16.53897,131.7204,49.2208
85.98074,-16.53897,130.7561,49.23664
85.7586,-18.24418,129.9663,49.25428
85.7586,-18.24418,129.1764,49.26958
85.7586,-18.24418,128.3866,49.2862
85.7586,-18.24418,127.5968,49.30311
85.7586,-18.24418,126.807,49.3195
85.7586,-18.24418,126.0172,49.33622
85.93188,-18.79834,125.3962,49.35307
85.93188,-18.79834,124.7753,49.36958
85.93188,-18.79834,124.1543,49.38615
85.93188,-18.79834,123.5334,49.40292
85.93188,-18.79834,122.9124,49.41963
85.93188,-18.79834,122.2915,49.43628
85.93188,-18.79834,121.6705,49.45287
85.93188,-18.79834,121.0496,49.46939
85.3595,-18.80968,120.5372,49.4862
85.3595,-18.80968,120.0248,49.50301
85.3595,-18.80968,119.5124,49.51944
85.3595,-18.80968,118.9999,49.53619
85.3595,-18.80968,118.4875,49.55306
84.34361,-18.46774,118.0741,49.5696
84.34361,-18.46774,117.6607,49.58673
84.34361,-18.46774,117.2472,49.60299
84.34361,-18.46774,116.8338,49.61956
84.34361,-18.46774,116.4204,49.63622
83.41388,-17.29419,116.396,49.653
83.41388,-17.29419,116.3717,49.67201
83.41388,-17.29419,116.3474,49.70362
83.41388,-17.29419,116.323,49.7332
82.8411,-16.31936,116.6641,49.75691
82.8411,-16.31936,117.0051,49.77083
82.8411,-16.31936,117.3461,49.78443
82.8411,-16.31936,117.6872,49.79916
82.8411,-16.31936,118.0282,49.81182
82.8411,-16.31936,118.3692,49.8212
82.94988,-15.43148,119.0388,49.83603
82.94988,-15.43148,119.7084,49.85282
82.94988,-15.43148,120.378,49.86938
82.94988,-15.43148,121.0476,49.88678
82.94988,-15.43148,121.7171,49.9037
82.94988,-15.43148,122.3867,49.91951
82.94988,-15.43148,123.0563,49.93631
82.94988,-15.43148,123.7259,49.95294
83.36091,-14.48719,124.5541,49.96946
83.36091,-14.48719,125.3824,49.98641
83.36091,-14.48719,126.2107,50.00276
83.36091,-14.48719,127.0389,50.01949
83.36091,-14.48719,127.8672,50.03632
83.36091,-14.48719,128.6955,50.05271
84.53573,-12.56175,129.549,50.06945
84.53573,-12.56175,130.4026,50.08603
84.53573,-12.56175,131.2561,50.1028
84.53573,-12.56175,132.1097,50.1206
84.53573,-12.56175,132.9632,50.14505
85.03458,-9.788401,133.8297,50.17402
85.03458,-9.788401,134.6962,50.19071
85.03458,-9.788401,135.5628,50.20381
85.03458,-9.788401,136.4293,50.21265
85.03458,-9.788401,137.2958,50.22195
85.03458,-9.788401,138.1623,50.23589
86.27066,-7.83072,138.8435,50.25398
86.27066,-7.83072,139.5247,50.26929
86.27066,-7.83072,140.2059,50.28601
86.27066,-7.83072,140.887,50.30257
86.27066,-7.83072,141.5682,50.31934
86.27066,-7.83072,142.2494,50.33587
86.27066,-7.83072,142.9306,50.35248
86.27066,-7.83072,143.6118,50.36928
86.27066,-7.83072,144.293,50.38597
86.78253,-7.263577,144.89,50.4029
86.78253,-7.263577,145.4871,50.41996
86.78253,-7.263577,146.0841,50.43652
86.78253,-7.263577,146.6812,50.4534
86.63403,-6.611862,147.1639,50.47003
86.63403,-6.611862,147.6465,50.4859
86.63403,-6.611862,148.1292,50.50271
86.63403,-6.611862,148.6119,50.51913
86.63403,-6.611862,149.0945,50.53583
85.82222,-6.144489,149.3756,50.55252
85.82222,-6.144489,149.6567,50.56915
85.82222,-6.144489,149.9378,50.58583
85.82222,-6.144489,150.2189,50.60259
85.82222,-6.144489,150.5,50.61913
85.82222,-6.144489,150.7811,50.63586
82.01378,-5.653592,151.043,50.65263
82.01378,-5.653592,151.305,50.66919
82.01378,-5.653592,151.5669,50.68653
82.01378,-5.653592,151.8288,50.70313
82.01378,-5.653592,152.0908,50.7191
82.01378,-5.653592,152.3527,50.73588
82.01378,-5.653592,152.6146,50.75812
82.01378,-5.653592,152.8766,50.78933
78.44502,-5.656874,153.0317,50.81897
78.44502,-5.656874,153.1868,50.84206
78.44502,-5.656874,153.3419,50.85998
78.44502,-5.656874,153.4971,50.87763
77.75002,-6.343499,153.5651,50.90348
77.75002,-6.343499,153.6331,50.92954
77.75002,-6.343499,153.7011,50.94602
76.45602,-8.1978,153.6081,50.95751
76.45602,-8.1978,153.5151,50.9669
76.45602,-8.1978,153.422,50.97627
76.45602,-8.1978,153.329,50.98594
76.45602,-8.1978,153.236,51.00265
76.45602,-8.1978,153.1429,51.01899
76.45602,-8.1978,153.0499,51.03577
76.45602,-8.1978,152.9569,51.05254
75.42081,-10.00524,152.6844,51.06908
75.42081,-10.00524,152.4119,51.08576
75.42081,-10.00524,152.1394,51.10268
75.42081,-10.00524,151.867,51.11913
75.42081,-10.00524,151.5945,51.13576
73.57565,-11.22619,151.173,51.15255
73.57565,-11.22619,150.7516,51.16888
73.57565,-11.22619,150.3301,51.18572
73.57565,-11.22619,149.9086,51.20235
73.57565,-11.22619,149.4872,51.21919
73.57565,-11.22619,149.0657,51.23772
73.57565,-11.22619,148.6442,51.2524
73.57565,-11.22619,148.2228,51.27072
71.18152,-11.44695,147.8307,51.28569
71.18152,-11.44695,147.4385,51.30244
71.18152,-11.44695,147.0464,51.31891
71.18152,-11.44695,146.6543,51.33563
71.18152,-11.44695,146.2622,51.35247
68.50121,-11.52456,145.8985,51.36902
68.50121,-11.52456,145.5349,51.38564
68.50121,-11.52456,145.1713,51.4024
68.50121,-11.52456,144.8076,51.41891
68.50121,-11.52456,144.444,51.43542
67.17597,-11.26265,144.2036,51.4521
67.17597,-11.26265,143.9632,51.46878
67.17597,-11.26265,143.7228,51.4855
67.17597,-11.26265,143.4823,51.50218
67.17597,-11.26265,143.2419,51.519
67.17597,-11.26265,143.0015,51.53545
67.17597,-11.26265,142.7611,51.55227
67.17597,-11.26265,142.5207,51.56873
64.67577,-12.36712,142.3079,51.58536
64.67577,-12.36712,142.0952,51.60211
64.67577,-12.36712,141.8824,51.61883
64.67577,-12.36712,141.6697,51.6354
64.67577,-12.36712,141.4569,51.65252
64.67577,-12.36712,141.2442,51.66874
64.67577,-12.36712,141.0314,51.68609
63.26062,-13.3857,140.8232,51.70284
63.26062,-13.3857,140.615,51.71954
62.67749,-13.48956,140.4651,51.7361
62.67749,-13.48956,140.3153,51.75299
62.67749,-13.48956,140.1655,51.7688
62.67749,-13.48956,140.0157,51.78537
62.67749,-13.48956,139.8659,51.80204
62.67749,-13.48956,139.7161,51.81978
62.67749,-13.48956,139.5663,51.83538
62.67749,-13.48956,139.4165,51.85279
61.95,-13.44665,139.3154,51.86987
61.95,-13.44665,139.2144,51.88654
61.95,-13.44665,139.1133,51.90293
61.95,-13.44665,139.0123,51.91897
61.90799,-13.43032,138.923,51.9356
61.90799,-13.43032,138.8338,51.95206
61.90799,-13.43032,138.7445,51.96876
61.90799,-13.43032,138.6552,51.99702
61.90799,-13.43032,138.566,52.01347
61.90799,-13.43032,138.4767,52.02737
61.90799,-13.43032,138.3875,52.05439
61.90799,-13.43032,138.2982,52.07556
62.7654,-13.27326,138.2279,52.09436
62.7654,-13.27326,138.1577,52.11241
62.7654,-13.27326,138.0874,52.12552
62.7654,-13.27326,138.0172,52.13446
62.7654,-13.27326,137.9469,52.14288
62.7654,-13.27326,137.8767,52.15203
62.7654,-13.27326,137.8064,52.1686
63.51432,-13.0846,137.775,52.18529
63.51432,-13.0846,137.7437,52.20212
63.51432,-13.0846,137.7123,52.21962
63.51432,-13.0846,137.6809,52.24162
64.28445,-12.96968,137.7885,52.26175
64.28445,-12.96968,137.8962,52.27886
64.28445,-12.96968,138.0038,52.29188
64.28445,-12.96968,138.1115,52.33273
64.28445,-12.96968,138.2191,52.36484
65.15256,-13.06675,138.5356,52.3937
65.15256,-13.06675,138.852,52.40923
65.15256,-13.06675,139.1684,52.42307
65.15256,-13.06675,139.4848,52.43393
65.15256,-13.06675,139.8012,52.44264
66.18905,-13.5494,140.1895,52.45306
66.18905,-13.5494,140.5777,52.46852
66.18905,-13.5494,140.9659,52.48529
66.18905,-13.5494,141.3542,52.50184
66.18905,-13.5494,141.7424,52.51848
66.18905,-13.5494,142.1306,52.53509
66.18905,-13.5494,142.5188,52.55198
66.49624,-13.60252,142.8678,52.56847
66.49624,-13.60252,143.2167,52.58508
66.49624,-13.60252,143.5656,52.60195
66.49624,-13.60252,143.9145,52.6184
66.49624,-13.60252,144.2634,52.63526
66.49624,-13.60252,144.6123,52.6519
66.49624,-13.60252,144.9612,52.66847
66.49624,-13.60252,145.3101,52.68501
66.92199,-13.28502,145.509,52.70182
66.92199,-13.28502,145.7079,52.71844
66.92199,-13.28502,145.9068,52.7351
66.92199,-13.28502,146.1058,52.75178
66.92199,-13.28502,146.3047,52.76841
67.93759,-13.38201,146.1637,52.7851
67.93759,-13.38201,146.0227,52.80178
67.93759,-13.38201,145.8817,52.81838
67.93759,-13.38201,145.7406,52.83517
67.93759,-13.38201,145.5996,52.85176
66.68907,-13.25261,145.2484,52.8684
66.68907,-13.25261,144.8972,52.88503
66.68907,-13.25261,144.546,52.90179
66.68907,-13.25261,144.1948,52.91837
66.68907,-13.25261,143.8436,52.93507
66.68907,-13.25261,143.4924,52.95168
66.68907,-13.25261,143.1412,52.9692
65.54626,-13.60809,142.9351,52.98822
65.54626,-13.60809,142.7291,53.00425
65.54626,-13.60809,142.5231,53.02114
65.54626,-13.60809,142.3171,53.03724
65.54626,-13.60809,142.111,53.05242
64.70401,-13.73947,141.7627,53.06858
64.70401,-13.73947,141.4143,53.08516
64.70401,-13.73947,141.0659,53.1019
64.70401,-13.73947,140.7175,53.11855
64.70401,-13.73947,140.3692,53.13507
64.70401,-13.73947,140.0208,53.15183
62.47321,-13.06158,139.539,53.16876
62.47321,-13.06158,139.0572,53.18505
62.47321,-13.06158,138.5755,53.20171
62.47321,-13.06158,138.0937,53.21847
62.47321,-13.06158,137.6119,53.23655
62.47321,-13.06158,137.1301,53.25183
61.71457,-12.94226,136.6703,53.26957
61.71457,-12.94226,136.2106,53.28489
61.71457,-12.94226,135.7508,53.30149
61.71457,-12.94226,135.291,53.31811
61.71457,-12.94226,134.8312,53.33583
61.71457,-12.94226,134.3714,53.35416
61.53065,-14.03481,133.9311,53.39037
61.53065,-14.03481,133.4907,53.41311
61.53065,-14.03481,133.0503,53.42384
61.53065,-14.03481,132.6099,53.43604
60.91552,-14.91785,132.1654,53.45185
60.91552,-14.91785,131.7785,53.46845
60.91552,-14.91785,131.3916,53.4849
60.91552,-14.91785,131.0047,53.50232
60.91552,-14.91785,130.6179,53.52077
60.91552,-14.91785,130.231,53.53562
60.91552,-14.91785,129.8441,53.55185
60.53142,-15.78628,129.5757,53.56815
60.53142,-15.78628,129.3073,53.58476
60.53142,-15.78628,129.039,53.60163
60.53142,-15.78628,128.7706,53.61817
60.53142,-15.78628,128.5022,53.63556
60.22414,-16.39102,128.4285,53.65254
60.22414,-16.39102,128.3547,53.66843
60.22414,-16.39102,128.2809,53.68549
60.22414,-16.39102,128.2072,53.70181
60.22414,-16.39102,128.1334,53.7182
60.22414,-16.39102,128.0597,53.73637
60.22414,-16.39102,127.9859,53.75155
60.22414,-16.39102,127.9121,53.76841
60.26631,-16.10082,128.1453,53.78524
60.26631,-16.10082,128.3784,53.80185
60.26631,-16.10082,128.6115,53.81835
60.26631,-16.10082,128.8446,53.83517
60.26631,-16.10082,129.0778,53.85277
61.48805,-16.48066,129.6131,53.86838
61.48805,-16.48066,130.1485,53.88713
61.48805,-16.48066,130.6838,53.9017
61.48805,-16.48066,131.2192,53.91839
61.48805,-16.48066,131.7545,53.93503
63.26644,-15.76752,132.4778,53.95161
63.26644,-15.76752,133.2011,53.96852
63.26644,-15.76752,133.9244,53.98485
63.26644,-15.76752,134.6477,54.0016
63.26644,-15.76752,135.371,54.01825
63.26644,-15.76752,136.0943,54.03506
63.26644,-15.76752,136.8176,54.05157
67.18215,-14.85502,137.8243,54.0682
67.18215,-14.85502,138.8309,54.08661
67.18215,-14.85502,139.8376,54.1017
67.18215,-14.85502,140.8442,54.11822
67.18215,-14.85502,141.8509,54.13496
73.79772,-13.72902,142.874,54.15168
73.79772,-13.72902,143.8971,54.16822
73.79772,-13.72902,144.9202,54.18495
73.79772,-13.72902,145.9433,54.20172
73.79772,-13.72902,146.9664,54.21831
73.79772,-13.72902,147.9895,54.2367
73.79772,-13.72902,149.0126,54.2515
73.79772,-13.72902,150.0357,54.26972
79.55818,-13.12521,150.882,54.28495
79.55818,-13.12521,151.7283,54.30167
79.55818,-13.12521,152.5747,54.31825
79.55818,-13.12521,153.421,54.33482
79.55818,-13.12521,154.2673,54.35145
84.87754,-13.19117,154.7205,54.36817
84.87754,-13.19117,155.1736,54.38479
84.87754,-13.19117,155.6268,54.40129
84.87754,-13.19117,156.08,54.41832
84.87754,-13.19117,156.5331,54.43478
84.87754,-13.19117,156.9863,54.45138
84.87754,-13.19117,157.4394,54.46804
84.87754,-13.19117,157.8926,54.48458
84.86703,-12.95594,157.5845,54.5014
84.86703,-12.95594,157.2765,54.51802
84.86703,-12.95594,156.9684,54.53483
84.86703,-12.95594,156.6604,54.55126
84.86703,-12.95594,156.3524,54.56786
84.86703,-12.95594,156.0443,54.58462
80.85363,-12.40775,155.2032,54.60139
80.85363,-12.40775,154.3621,54.61811
80.85363,-12.40775,153.521,54.63475
80.85363,-12.40775,152.6799,54.65152
80.85363,-12.40775,151.8388,54.66798
76.03191,-12.6172,151.0358,54.68455
76.03191,-12.6172,150.2328,54.70121
76.03191,-12.6172,149.4297,54.71813
76.03191,-12.6172,148.6267,54.73463
76.03191,-12.6172,147.8236,54.75175
71.57152,-12.67676,147.0295,54.76775
71.57152,-12.67676,146.2353,54.78459
71.57152,-12.67676,145.4411,54.80116
71.57152,-12.67676,144.6469,54.81784
71.57152,-12.67676,143.8528,54.83448
71.57152,-12.67676,143.0586,54.85119
67.51721,-11.63541,142.4011,54.8679
67.51721,-11.63541,141.7436,54.8845
67.51721,-11.63541,141.0861,54.90113
67.51721,-11.63541,140.4286,54.91776
67.51721,-11.63541,139.7712,54.93448
63.28377,-10.85633,139.5001,54.95095
63.28377,-10.85633,139.229,54.96775
63.28377,-10.85633,138.958,54.98429
63.28377,-10.85633,138.6869,55.00138
63.28377,-10.85633,138.4159,55.01859
63.28377,-10.85633,138.1448,55.03454
63.28377,-10.85633,137.8738,55.05097
63.28377,-10.85633,137.6027,55.06781
62.47415,-10.39506,137.7434,55.08434
62.47415,-10.39506,137.8841,55.10098
62.47415,-10.39506,138.0248,55.1176
62.47415,-10.39506,138.1655,55.13454
62.47415,-10.39506,138.3061,55.15095
62.47415,-10.39506,138.4468,55.16776
61.02232,-10.10705,138.806,55.18433
61.02232,-10.10705,139.1651,55.20091
61.02232,-10.10705,139.5242,55.21889
61.02232,-10.10705,139.8833,55.23456
61.02232,-10.10705,140.2425,55.25165
60.61686,-9.59764,140.811,55.26853
60.61686,-9.59764,141.3795,55.28623
60.61686,-9.59764,141.9481,55.32483
60.61686,-9.59764,142.5166,55.33463
60.61686,-9.59764,143.0851,55.34365
60.61686,-9.59764,143.6536,55.35295
60.61686,-9.59764,144.2222,55.36766
59.93249,-8.992112,144.8169,55.38486
59.93249,-8.992112,145.4116,55.40103
59.93249,-8.992112,146.0063,55.41753
59.93249,-8.992112,146.6011,55.43425
59.93249,-8.992112,147.1958,55.45102
57.85499,-7.33769,147.7143,55.46755
57.85499,-7.33769,148.2329,55.48429
57.85499,-7.33769,148.7514,55.50086
57.85499,-7.33769,149.27,55.51761
57.85499,-7.33769,149.7885,55.53479
57.85499,-7.33769,150.307,55.5517
57.85499,-7.33769,150.8256,55.56877
59.07299,-6.716152,151.5014,55.5913
59.07299,-6.716152,152.1772,55.60802
59.07299,-6.716152,152.8531,55.61897
59.07299,-6.716152,153.5289,55.63416
59.07299,-6.716152,154.2047,55.65072
59.07299,-6.716152,154.8805,55.66742
62.0274,-6.668922,155.8242,55.68413
62.0274,-6.668922,156.768,55.70075
62.0274,-6.668922,157.7117,55.71784
62.0274,-6.668922,158.6554,55.73428
62.0274,-6.668922,159.5991,55.75074
60.72472,-7.549138,160.4543,55.76901
60.72472,-7.549138,161.3095,55.78421
60.72472,-7.549138,162.1648,55.80079
60.72472,-7.549138,163.02,55.81892
60.72472,-7.549138,163.8752,55.84333
64.73478,-7.57831,164.731,55.86695
64.73478,-7.57831,165.5867,55.88968
64.73478,-7.57831,166.4425,55.90651
64.73478,-7.57831,167.2982,55.91703
64.73478,-7.57831,168.154,55.92849
64.73478,-7.57831,169.0098,55.93985
64.73478,-7.57831,169.8655,55.95097
64.73478,-7.57831,170.7213,55.96732
64.73478,-7.57831,171.577,55.98402
64.73478,-7.57831,172.4328,56.00084
70.85882,-9.887649,173.591,56.01786
70.85882,-9.887649,174.7493,56.03437
70.85882,-9.887649,175.9075,56.0507
70.85882,-9.887649,177.0657,56.06747
70.85882,-9.887649,178.224,56.08404
78.28706,-13.33712,179.6269,56.10077
78.28706,-13.33712,181.0299,56.11736
78.28706,-13.33712,182.4328,56.13407
78.28706,-13.33712,183.8358,56.15201
84.19364,-17.6267,185.2749,56.16806
84.19364,-17.6267,186.714,56.19035
84.19364,-17.6267,188.1531,56.21461
84.19364,-17.6267,189.5923,56.23523
84.19364,-17.6267,191.0314,56.2495
84.19364,-17.6267,192.4705,56.26217
